"","sample","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"993","Smp_316680",16.7178249540878,-0.350103316825669,0.5315313288397,-0.658669203167992,0.510108213316532,0.998097287623391
"994","Smp_316690",9.4923389654994,-0.373256396957425,0.626579155498251,-0.595705097563633,0.551372252204904,0.998097287623391
"995","Smp_316700",0.917819018089978,-0.590303057908513,1.70225939638298,-0.346776207646619,0.728759452824278,0.998097287623391
"996","Smp_316710",8.35708049246087,0.499519556892456,0.609530673264221,0.819515044611911,0.412492621972756,0.998097287623391
"997","Smp_317420",2.42251302973371,-0.477618490167179,1.01755453186375,-0.469378765669075,0.638798923611093,0.998097287623391
"998","Smp_317470",1.38293120430937,0.480056492163323,1.29453217035761,0.370833960835989,0.710761204913795,0.998097287623391
"999","Smp_317530",38.0252552216292,0.156404147899834,0.691973895850101,0.226026081096151,0.821181135393488,0.998097287623391
"1000","Smp_317640",1.13145696364897,-0.884142473622905,1.52507688765976,-0.579736327248147,0.56209244171936,0.998097287623391
"1001","Smp_317660",1.4022159601097,-1.86164089294554,1.42461560185474,-1.30676716618983,0.191291799490776,0.998097287623391
"1002","Smp_317720",4.33632679073631,0.378100322966053,0.854677863647839,0.442389277934833,0.658207536492124,0.998097287623391
"1003","Smp_317730",1.28807752753297,0.607085865053801,1.58340124024003,0.383406207867926,0.701418601166184,0.998097287623391
"1004","Smp_317780",2.60395362033903,0.354586682761089,0.983156064028013,0.360661644407033,0.718352400801594,0.998097287623391
"1005","Smp_317790",5.68719816520862,0.808165606311165,0.823921581989117,0.980876850391618,0.326653474628944,0.998097287623391
"1006","Smp_318260",1.41820790188691,-2.94509015495028,1.51008789133445,-1.95027731289716,0.0511430752177078,0.998097287623391
"1007","Smp_318890",3.34090464443211,0.468982264314658,0.959548358473484,0.488753130754918,0.625016483719926,0.998097287623391
"1008","Smp_318900",3.51403687033295,0.41808969304165,0.985526246443369,0.424229891949077,0.671398162812872,0.998097287623391
"1009","Smp_318920",3.13484762594377,0.610720296317209,1.02295173563414,0.597017703810449,0.55049556077589,0.998097287623391
"1010","Smp_319050",1.18250513617235,-1.17713926353165,1.55448294866774,-0.757254535690154,0.448897383155718,0.998097287623391
"1011","Smp_319100",4.34997289467069,-0.839069662818267,0.861337664480906,-0.974147186892078,0.329983463068831,0.998097287623391
