"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_341930",2.58411291871707,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_342060",2.72270732100947,1.32332214395358,2.53508239324987,3.17842682054704,3.28468657367714,3.22238683125624,3.4362340023329,1.32332214395358
"Smp_342090",2.22855452394533,1.32332214395358,2.53508239324987,2.01858193803416,1.32332214395358,2.86152778471089,1.32332214395358,1.32332214395358
"Smp_342160",3.05735342553861,1.32332214395358,2.99306309508435,2.67711666958055,3.65323019884879,2.99431447354255,1.32332214395358,2.94163939369821
"Smp_342170",2.22855452394533,1.32332214395358,2.99306309508435,2.29749697177249,3.28468657367714,2.71110580789971,1.32332214395358,2.0126097154199
"Smp_342190",2.42343037872152,2.40461259395402,2.787746359141,2.01858193803416,2.3589153606473,2.03697971534494,2.87817862181181,2.0126097154199
"Smp_342330",2.58411291871707,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_342360",1.96857861100887,3.12161614199468,1.32332214395358,2.01858193803416,1.32332214395358,2.32280028561463,1.32332214395358,2.49603713596772
"Smp_342570",2.72270732100947,1.32332214395358,2.53508239324987,2.50585165654037,1.32332214395358,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_342800",3.88364348610883,3.74126366448646,4.15005242244956,4.28513040424969,3.28468657367714,3.5015825296182,3.4362340023329,3.16408874501742
"Smp_342840",4.07456979967366,3.74126366448646,3.58114171538273,3.98803335936718,3.48194627741433,3.80003525844454,4.12451406499181,3.79370539176909
"Smp_342860",3.8314328656008,3.74126366448646,4.15005242244956,3.17842682054704,2.3589153606473,3.41508780103205,3.4362340023329,3.66229053962933
"Smp_343120",2.22855452394533,2.82045453237948,2.53508239324987,1.32332214395358,3.65323019884879,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_343150",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,3.28468657367714,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_343220",3.31845020120483,3.74126366448646,2.19237669628453,3.74696099999427,3.05072884882398,3.11367744068324,2.87817862181181,2.0126097154199
"Smp_343250",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,2.49603713596772
"Smp_343350",2.95621053627747,2.82045453237948,3.16787394426628,2.67711666958055,3.28468657367714,3.22238683125624,1.32332214395358,2.66605639811747
"Smp_343430",1.32332214395358,2.82045453237948,2.53508239324987,2.67711666958055,1.32332214395358,1.32332214395358,3.4362340023329,2.28927573067397
"Smp_343480",1.96857861100887,1.32332214395358,2.787746359141,2.67711666958055,1.32332214395358,3.22238683125624,3.82374096188006,3.35240757889516
"Smp_343490",1.32332214395358,1.32332214395358,2.787746359141,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_343560",4.11843147839055,3.36276872371599,4.07020495465572,4.49196617564279,3.8049729528201,4.29901972037706,4.12451406499181,3.66229053962933
"Smp_343610",2.22855452394533,2.82045453237948,2.19237669628453,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_343640",2.22855452394533,2.82045453237948,2.99306309508435,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_343760",3.59967818038657,4.16269369850287,3.69415773182856,2.95458419551322,3.65323019884879,3.65914589525087,1.32332214395358,2.94163939369821
"Smp_343770",2.58411291871707,2.82045453237948,2.53508239324987,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_343790",1.32332214395358,1.32332214395358,2.53508239324987,2.67711666958055,2.75948036268294,1.32332214395358,2.87817862181181,2.66605639811747
"Smp_343840",2.58411291871707,2.40461259395402,3.16787394426628,2.01858193803416,3.05072884882398,2.71110580789971,2.87817862181181,2.66605639811747
"Smp_343900",1.32332214395358,1.32332214395358,1.32332214395358,2.50585165654037,2.75948036268294,2.32280028561463,1.32332214395358,3.51649287474778
"Smp_343910",3.23735642667166,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,3.4362340023329,2.49603713596772
"Smp_344240",1.32332214395358,1.32332214395358,1.32332214395358,2.50585165654037,1.32332214395358,2.32280028561463,3.4362340023329,2.66605639811747
"Smp_344430",2.58411291871707,1.32332214395358,1.32332214395358,2.01858193803416,1.32332214395358,2.32280028561463,1.32332214395358,3.05800078528165
"Smp_344440",1.32332214395358,3.36276872371599,2.99306309508435,2.95458419551322,1.32332214395358,3.22238683125624,3.4362340023329,3.59139878354691
"Smp_344690",1.96857861100887,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,3.22238683125624,1.32332214395358,3.35240757889516
"Smp_344710",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_344910",3.46664900454734,3.12161614199468,3.58114171538273,3.81135799577555,2.3589153606473,2.71110580789971,4.12451406499181,3.2617684176104
"Smp_344930",3.39468035643868,3.56556212760162,1.32332214395358,2.82442327255688,1.32332214395358,3.11367744068324,3.4362340023329,2.28927573067397
"Smp_345030",2.42343037872152,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.94163939369821
"Smp_345290",1.96857861100887,1.32332214395358,1.32332214395358,2.50585165654037,2.75948036268294,2.86152778471089,1.32332214395358,1.32332214395358
"Smp_345330",3.23735642667166,1.32332214395358,2.53508239324987,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_345340",2.58411291871707,1.32332214395358,2.99306309508435,3.07168890679356,1.32332214395358,2.53603444478617,2.87817862181181,2.49603713596772
"Smp_345350",2.42343037872152,2.40461259395402,2.19237669628453,3.74696099999427,2.75948036268294,2.71110580789971,2.87817862181181,2.94163939369821
"Smp_345410",1.96857861100887,2.40461259395402,1.32332214395358,2.82442327255688,1.32332214395358,2.03697971534494,1.32332214395358,3.16408874501742
"Smp_345510",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,3.28468657367714,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_345570",3.59967818038657,3.74126366448646,4.5517913734026,3.67932666335944,3.28468657367714,3.58271063549595,2.87817862181181,3.2617684176104
"Smp_345580",2.84548596773908,2.82045453237948,1.32332214395358,2.67711666958055,1.32332214395358,2.03697971534494,1.32332214395358,2.49603713596772
"Smp_345880",3.53484642872869,4.03607900542137,3.32094489093741,4.3290128043357,3.28468657367714,3.65914589525087,3.4362340023329,3.96961483817101
"Smp_346020",2.22855452394533,1.32332214395358,2.99306309508435,2.67711666958055,1.32332214395358,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_346040",3.39468035643868,2.82045453237948,2.99306309508435,2.95458419551322,3.65323019884879,2.71110580789971,3.4362340023329,3.16408874501742
"Smp_346070",1.32332214395358,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,1.32332214395358,3.82374096188006,2.66605639811747
"Smp_346130",2.22855452394533,2.82045453237948,2.53508239324987,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_346280",2.22855452394533,2.82045453237948,2.53508239324987,2.95458419551322,2.75948036268294,1.32332214395358,1.32332214395358,1.32332214395358
"Smp_346320",4.20219561530814,4.74755255253774,3.16787394426628,3.93164496096566,3.05072884882398,4.70108097931776,4.92560321390408,4.47170795196405
"Smp_346460",2.42343037872152,1.32332214395358,1.32332214395358,2.50585165654037,2.75948036268294,2.71110580789971,1.32332214395358,2.0126097154199
"Smp_346640",2.72270732100947,1.32332214395358,1.32332214395358,2.29749697177249,3.28468657367714,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_346690",4.70832893655939,4.48531975081206,4.29716304409443,4.09431004949862,4.28440275222136,4.43214077919098,4.12451406499181,4.12548712749617
"Smp_346760",2.22855452394533,3.56556212760162,1.32332214395358,2.01858193803416,2.3589153606473,2.03697971534494,1.32332214395358,2.66605639811747
"Smp_346810",2.58411291871707,2.82045453237948,2.19237669628453,2.50585165654037,3.28468657367714,3.5015825296182,1.32332214395358,2.66605639811747
"Smp_346850",2.22855452394533,1.32332214395358,2.53508239324987,2.95458419551322,1.32332214395358,2.99431447354255,1.32332214395358,3.16408874501742
"Smp_346970",2.42343037872152,1.32332214395358,1.32332214395358,2.50585165654037,1.32332214395358,2.99431447354255,1.32332214395358,2.28927573067397
"Smp_346980",1.32332214395358,2.82045453237948,1.32332214395358,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_347050",2.22855452394533,1.32332214395358,1.32332214395358,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_347060",3.05735342553861,3.74126366448646,4.15005242244956,3.81135799577555,4.06543157219313,4.83453587587643,3.4362340023329,3.79370539176909
"Smp_347110",3.53484642872869,2.82045453237948,3.79836809946329,3.36783386666629,3.65323019884879,3.73143645355697,1.32332214395358,4.22042480223835
"Smp_347120",1.32332214395358,1.32332214395358,2.99306309508435,2.67711666958055,1.32332214395358,2.71110580789971,3.4362340023329,2.28927573067397
"Smp_347140",2.58411291871707,2.40461259395402,2.53508239324987,2.29749697177249,2.3589153606473,2.32280028561463,1.32332214395358,3.05800078528165
"Smp_347160",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.71110580789971,1.32332214395358,2.94163939369821
"Smp_347300",2.22855452394533,1.32332214395358,1.32332214395358,2.67711666958055,3.28468657367714,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_347580",3.46664900454734,2.82045453237948,2.99306309508435,2.95458419551322,2.75948036268294,2.03697971534494,2.87817862181181,3.05800078528165
"Smp_347610",3.31845020120483,4.16269369850287,4.07020495465572,4.63799172395584,4.55945898761564,4.43214077919098,4.37140735220725,3.96961483817101
"Smp_347640",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_347700",2.58411291871707,1.32332214395358,2.99306309508435,1.32332214395358,1.32332214395358,3.22238683125624,1.32332214395358,2.94163939369821
"Smp_347800",1.32332214395358,1.32332214395358,2.19237669628453,1.32332214395358,2.75948036268294,2.86152778471089,1.32332214395358,2.8123412652609
"Smp_347830",2.58411291871707,1.32332214395358,2.53508239324987,3.17842682054704,2.75948036268294,2.32280028561463,3.4362340023329,2.28927573067397
"Smp_347870",3.77713134623986,1.32332214395358,3.69415773182856,3.93164496096566,4.47362159783683,4.29901972037706,3.4362340023329,3.51649287474778
"Smp_348090",3.15064561509589,2.82045453237948,2.53508239324987,2.01858193803416,1.32332214395358,2.86152778471089,1.32332214395358,2.0126097154199
"Smp_348230",2.84548596773908,3.36276872371599,2.53508239324987,3.67932666335944,3.65323019884879,3.98719565868473,4.12451406499181,2.94163939369821
"Smp_348380",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,1.32332214395358,2.03697971534494,1.32332214395358,3.2617684176104
"Smp_348520",1.32332214395358,1.32332214395358,1.32332214395358,2.95458419551322,2.3589153606473,2.99431447354255,1.32332214395358,2.28927573067397
"Smp_348610",6.86946990421833,6.52088256301711,5.86393128949603,5.33629335008878,6.00268540165207,7.24027608016673,4.58122379101815,4.58227691368131
"Smp_348930",1.96857861100887,2.82045453237948,2.53508239324987,2.01858193803416,2.75948036268294,2.71110580789971,1.32332214395358,2.0126097154199
"Smp_348940",1.96857861100887,1.32332214395358,1.32332214395358,2.82442327255688,1.32332214395358,2.53603444478617,1.32332214395358,2.8123412652609
"Smp_349020",1.96857861100887,2.40461259395402,2.19237669628453,1.32332214395358,3.05072884882398,3.11367744068324,1.32332214395358,2.66605639811747
"Smp_349050",2.42343037872152,3.12161614199468,1.32332214395358,2.01858193803416,1.32332214395358,2.86152778471089,1.32332214395358,2.0126097154199
"Smp_349080",1.32332214395358,1.32332214395358,3.32094489093741,3.17842682054704,2.75948036268294,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_349100",2.58411291871707,1.32332214395358,1.32332214395358,2.50585165654037,1.32332214395358,2.32280028561463,3.4362340023329,1.32332214395358
"Smp_349400",1.32332214395358,2.82045453237948,2.19237669628453,2.01858193803416,1.32332214395358,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_349520",2.72270732100947,1.32332214395358,2.19237669628453,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,3.16408874501742
"Smp_349530",2.72270732100947,1.32332214395358,2.19237669628453,2.29749697177249,2.3589153606473,2.71110580789971,1.32332214395358,3.51649287474778
"Smp_349560",2.58411291871707,1.32332214395358,3.45754558997608,3.07168890679356,3.8049729528201,4.59203120009135,4.12451406499181,4.30929658267329
"Smp_349580",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_349630",2.22855452394533,1.32332214395358,2.53508239324987,3.27668140662623,2.75948036268294,4.0442955149921,2.87817862181181,2.94163939369821
"Smp_349650",2.58411291871707,1.32332214395358,2.53508239324987,2.29749697177249,3.48194627741433,1.32332214395358,1.32332214395358,2.94163939369821
"Smp_349700",2.72270732100947,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.03697971534494,1.32332214395358,2.28927573067397
"Smp_349860",1.32332214395358,1.32332214395358,1.32332214395358,2.67711666958055,3.28468657367714,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_349870",2.72270732100947,3.12161614199468,3.58114171538273,3.27668140662623,1.32332214395358,2.71110580789971,1.32332214395358,2.94163939369821
"Smp_350010",1.32332214395358,3.36276872371599,2.53508239324987,2.95458419551322,1.32332214395358,3.58271063549595,1.32332214395358,2.94163939369821
"Smp_350020",3.53484642872869,4.278711610325,3.89511719160229,3.93164496096566,1.32332214395358,4.20266115899091,3.4362340023329,2.8123412652609
"Smp_350050",3.72055296756839,3.36276872371599,2.53508239324987,3.17842682054704,3.05072884882398,3.73143645355697,2.87817862181181,2.94163939369821
"Smp_350100",2.22855452394533,2.82045453237948,3.79836809946329,3.67932666335944,4.06543157219313,5.01380751914238,1.32332214395358,4.30929658267329
"Smp_350120",1.96857861100887,1.32332214395358,1.32332214395358,2.50585165654037,2.3589153606473,3.11367744068324,1.32332214395358,2.94163939369821
"Smp_350180",2.72270732100947,2.82045453237948,3.58114171538273,3.67932666335944,4.17922954275551,5.22238828945625,1.32332214395358,4.07546225048223
"Smp_350190",9.4496607639209,9.89924579562044,10.5876169440101,10.6444182419029,9.62980884239383,11.2263925084716,9.23655880676181,10.3556236343624
"Smp_350240",1.32332214395358,1.32332214395358,2.787746359141,3.27668140662623,3.05072884882398,3.32238273551617,1.32332214395358,3.59139878354691
"Smp_350270",2.58411291871707,3.12161614199468,3.45754558997608,2.95458419551322,2.3589153606473,2.99431447354255,1.32332214395358,2.66605639811747
"Smp_350300",2.84548596773908,3.12161614199468,1.32332214395358,2.50585165654037,1.32332214395358,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_350500",7.35552001234642,7.31836264909118,6.96279278496215,7.20708018647695,5.21465675398355,7.27562679546751,5.63419433154769,6.31188531707993
"Smp_900000",6.08802760887794,5.32895154175443,4.71648471921637,5.0029221761809,3.65323019884879,4.95652269612257,1.32332214395358,4.43283352012421
"Smp_900010",5.05831312188628,4.03607900542137,3.98545173297761,4.41285344629719,1.32332214395358,4.62932346586144,1.32332214395358,4.17376738201544
"Smp_900020",4.55897333628389,2.82045453237948,3.69415773182856,2.82442327255688,1.32332214395358,3.80003525844454,1.32332214395358,3.43704522802842
"Smp_900030",3.72055296756839,1.32332214395358,1.32332214395358,1.32332214395358,2.3589153606473,2.53603444478617,2.87817862181181,2.49603713596772
"Smp_900040",4.16094566493953,2.82045453237948,3.79836809946329,3.74696099999427,1.32332214395358,3.58271063549595,1.32332214395358,2.66605639811747
