10960
Smp_144000.1	362336142	362336756	362332227	2	4	83234	9365
Smp_349340.1	362349616	362358567	362336756	1	13	83238	9366
Smp_143980.1	362384171	362428174	362358567	2	12	83251	9367
Smp_349350.1	362432708	362442671	362428174	2	6	83263	9368
Smp_143970.1	362497710	362504941	362442671	1	6	83269	9369
Smp_040020.1	362516605	362526738	362504941	2	4	83275	9370
Smp_143960.1	362533260	362558350	362526738	1	10	83279	9371
Smp_330770.1	362621770	362622319	362558350	1	1	83289	9372
Smp_343670.1	362631528	362664889	362622319	1	11	83290	9373
Smp_143940.1	362673708	362693307	362664889	2	10	83301	9374
Smp_349360.1	362713608	362721343	362693307	1	12	83311	9375
Smp_039980.1	362749800	362755167	362721343	2	3	83323	9376
Smp_039970.1	362767191	362769076	362755167	1	1	83326	9377
Smp_143930.1	362775728	362845410	362769076	2	17	83327	9378
Smp_143920.1	362850301	362879390	362845410	1	16	83344	9379
Smp_143920.2	362850301	362879390	362879390	1	16	83360	9379
Smp_143920.3	362850301	362879390	362879390	1	12	83376	9379
Smp_143910.1	362885636	362974897	362879390	1	35	83388	9380
Smp_330780.1	362977619	362986597	362974897	2	5	83423	9381
Smp_330790.1	362996795	363000939	362986597	1	5	83428	9382
Smp_330810.1	363111389	363113966	363000939	1	1	83433	9383
Smp_302830.1	363178531	363196598	363113966	2	6	83434	9384
Smp_334630.1	363224250	363299947	363196598	1	7	83440	9385
Smp_143700.1	363305331	363319056	363299947	2	5	83447	9386
Smp_143690.1	363323883	363400043	363319056	1	13	83452	9387
Smp_143690.2	363323883	363400043	363400043	1	12	83465	9387
Smp_192400.1	363494873	363497010	363400043	2	1	83477	9388
Smp_343650.1	363555811	363665880	363497010	2	48	83478	9389
Smp_143670.1	363671214	363675759	363665880	1	1	83526	9390
Smp_343640.1	363679339	363789624	363675759	2	64	83527	9391
Smp_039490.1	363800268	363817710	363789624	1	12	83591	9392
Smp_143630.2	363825225	363837543	363817710	2	4	83603	9393
Smp_143630.1	363825289	363842754	363837543	2	4	83607	9393
Smp_086760.1	363852684	363863524	363842754	2	6	83611	9394
Smp_086760.2	363852684	363863524	363863524	2	6	83617	9394
Smp_086750.1	363873128	363896880	363863524	1	6	83623	9395
Smp_169340.1	363902986	363903664	363896880	2	4	83629	9396
Smp_169330.1	363910098	363944758	363903664	1	19	83633	9397
Smp_169320.1	363949453	363964964	363944758	2	8	83652	9398
Smp_169310.1	363971722	363972030	363964964	1	1	83660	9399
Smp_086710.1	363975698	363988111	363972030	1	7	83661	9400
Smp_330830.1	363990796	363993868	363988111	1	2	83668	9401
Smp_169300.1	363999900	364014630	363993868	2	6	83670	9402
Smp_086690.1	364027978	364049743	364014630	1	8	83676	9403
Smp_169290.1	364063868	364085428	364049743	2	9	83684	9404
Smp_336250.1	364104119	364108808	364085428	2	7	83693	9405
Smp_169280.1	364139918	364166388	364108808	1	8	83700	9406
Smp_330840.1	364171069	364171800	364166388	2	1	83708	9407
Smp_210120.1	364189418	364211271	364171800	1	2	83709	9408
Smp_210130.1	364223837	364286223	364211271	1	23	83711	9409
Smp_178300.1	364328133	364328468	364286223	1	1	83734	9410
Smp_334650.1	364341028	364345154	364328468	2	3	83735	9411
Smp_103380.1	364407594	364420663	364345154	2	3	83738	9412
Smp_330850.1	364452387	364461881	364420663	1	6	83741	9413
Smp_332140.1	364524918	364533712	364461881	1	2	83747	9414
Smp_212490.1	364543053	364599494	364533712	2	19	83749	9415
Smp_133420.1	364609774	364634585	364599494	1	3	83768	9416
Smp_330860.1	364659882	364688284	364634585	2	17	83771	9417
Smp_342770.1	364713709	364722203	364688284	1	11	83788	9418
Smp_266900.1	364727562	364738770	364722203	2	5	83799	9419
Smp_266890.1	364743479	364747510	364738770	2	3	83804	9420
Smp_133450.1	364752545	364776006	364747510	2	7	83807	9421
Smp_342780.1	364789274	364811275	364776006	1	3	83814	9422
Smp_133470.1	364821892	364839170	364811275	2	7	83817	9423
Smp_020760.1	364841934	364852512	364839170	1	8	83824	9424
Smp_020770.1	364864812	364865438	364852512	1	1	83832	9425
Smp_342790.1	364912234	364949476	364865438	2	3	83833	9426
Smp_020800.2	364953663	364971754	364949476	2	8	83836	9427
Smp_020800.1	364957482	364971750	364971754	2	8	83844	9427
Smp_133490.1	364979814	365025296	364971754	1	14	83852	9428
Smp_347000.1	365034977	365077517	365025296	1	15	83866	9429
Smp_133400.1	365097541	365106799	365077517	1	14	83881	9430
Smp_266870.1	365121497	365138081	365106799	1	11	83895	9431
Smp_266870.2	365121497	365168435	365138081	1	20	83906	9431
Smp_349370.1	365171244	365180239	365168435	2	11	83926	9432
Smp_349380.1	365196308	365203289	365180239	2	11	83937	9433
Smp_330880.1	365234531	365234952	365203289	2	2	83948	9434
Smp_330890.1	365273268	365276033	365234952	2	1	83950	9435
Smp_133380.1	365388917	365399927	365276033	1	5	83951	9436
Smp_133370.1	365405647	365481443	365399927	2	18	83956	9437
Smp_133350.1	365488720	365500274	365481443	1	9	83974	9438
Smp_020590.1	365500115	365507244	365500274	2	9	83983	9439
Smp_133340.1	365521848	365523057	365507244	1	2	83992	9440
Smp_133330.1	365584269	365610066	365523057	2	6	83994	9441
Smp_242740.1	365617690	365683679	365610066	1	37	84000	9442
Smp_314990.1	365725980	365740400	365683679	1	5	84037	9443
Smp_315000.1	365752324	365779464	365740400	1	4	84042	9444
Smp_166200.1	365798090	365838165	365779464	1	8	84046	9445
Smp_198800.1	365841171	365876646	365838165	2	11	84054	9446
Smp_198800.2	365841171	365876646	365876646	2	12	84065	9446
Smp_166220.1	365896138	365909448	365876646	1	11	84077	9447
Smp_166230.1	365914152	365921256	365909448	1	3	84088	9448
Smp_081790.1	365923320	365936534	365921256	1	6	84091	9449
Smp_266850.1	365943394	365969310	365936534	1	18	84097	9450
Smp_081820.1	365979478	365990912	365969310	2	8	84115	9451
Smp_088310.1	366053727	366058560	365990912	2	2	84123	9452
Smp_170210.1	366067064	366079264	366058560	1	7	84125	9453
Smp_170200.1	366102008	366118820	366079264	2	6	84132	9454
Smp_315010.2	366130785	366162570	366118820	2	18	84138	9455
Smp_088270.1	366178839	366199000	366162570	2	11	84156	9456
Smp_348060.1	366547385	366564217	366199000	1	4	84167	9457
Smp_334830.1	366558647	366559973	366564217	2	1	84171	9458
Smp_316780.1	366738728	366750923	366564217	2	6	84172	9459
Smp_349080.1	366793737	366801106	366750923	1	11	84178	9460
Smp_182090.1	366848652	366849215	366801106	1	1	84189	9461
Smp_316790.1	366854977	366868441	366849215	1	3	84190	9462
Smp_316470.1	366901008	366903983	366868441	2	6	84193	9463
Smp_316480.1	366977168	366994648	366903983	2	1	84199	9464
Smp_316490.1	367076412	367094725	366994648	1	10	84200	9465
Smp_316490.2	367076441	367094692	367094725	1	8	84210	9465
Smp_317400.1	367116846	367133408	367094725	2	8	84218	9466
Smp_349090.1	367161832	367169802	367133408	1	10	84226	9467
Smp_317970.2	367191892	367202872	367169802	1	11	84236	9468
Smp_317970.1	367191892	367216234	367202872	1	20	84247	9468
Smp_317980.1	367245347	367261648	367216234	2	16	84267	9469
Smp_317980.2	367245347	367261648	367261648	2	17	84283	9469
Smp_346710.1	367265502	367292129	367261648	1	10	84300	9470
Smp_317990.1	367322990	367343753	367292129	1	10	84310	9471
Smp_317990.2	367322990	367343753	367343753	1	10	84320	9471
Smp_181270.1	367348930	367385586	367343753	2	9	84330	9472
Smp_105780.1	367401467	367406996	367385586	2	2	84339	9473
Smp_341770.1	367436234	367488479	367406996	1	6	84341	9474
Smp_300490.1	367498546	367533617	367488479	2	8	84347	9475
Smp_181250.1	367640085	367703836	367533617	2	20	84355	9476
Smp_246130.1	367753738	367792698	367703836	2	7	84375	9477
Smp_130370.1	367858503	367873315	367792698	2	2	84382	9478
Smp_342490.1	367893973	367899068	367873315	2	3	84384	9479
Smp_015100.1	367906939	367913278	367899068	2	2	84387	9480
Smp_015090.1	367926372	367949533	367913278	1	11	84389	9481
Smp_130340.1	367953398	368015979	367949533	2	14	84400	9482
Smp_246140.1	368015999	368029276	368015979	1	12	84414	9483
Smp_130330.1	368044952	368060926	368029276	1	4	84426	9484
Smp_015050.1	368064841	368093398	368060926	2	8	84430	9485
Smp_340220.1	368108392	368125722	368093398	2	8	84438	9486
Smp_015020.1	368148387	368188608	368125722	2	16	84446	9487
Smp_210740.1	368193402	368214336	368188608	1	10	84462	9488
Smp_190140.1	368219366	368224330	368214336	1	7	84472	9489
Smp_246150.1	368229766	368275830	368224330	1	17	84479	9490
Smp_246160.1	368284356	368303692	368275830	1	8	84496	9491
Smp_202200.1	368306790	368307230	368303692	2	1	84504	9492
Smp_130300.1	368330066	368389246	368307230	1	16	84505	9493
Smp_130280.3	368474770	368637912	368389246	1	33	84521	9494
Smp_130280.1	368496886	368637912	368637912	1	33	84554	9494
Smp_130280.2	368587626	368637912	368637912	1	11	84587	9494
Smp_130270.1	368656044	368667732	368637912	2	6	84598	9495
Smp_130270.2	368656044	368667732	368667732	2	6	84604	9495
Smp_130270.3	368656044	368667732	368667732	2	4	84610	9495
Smp_130260.1	368677179	368773364	368667732	1	12	84614	9496
Smp_130250.1	368778464	368832746	368773364	2	14	84626	9497
Smp_198360.1	368843589	368901185	368832746	1	16	84640	9498
Smp_318000.1	368910419	368932338	368901185	1	3	84656	9499
Smp_130230.1	368959970	368970215	368932338	2	4	84659	9500
Smp_062300.1	368999864	369004475	368970215	2	5	84663	9501
Smp_062300.2	368999864	369004475	369004475	2	4	84668	9501
Smp_155720.1	369045885	369065210	369004475	2	3	84672	9502
Smp_300560.1	369104312	369190489	369065210	1	6	84675	9503
Smp_300570.1	369206142	369248424	369190489	1	9	84681	9504
Smp_300580.1	369261042	369304338	369248424	1	10	84690	9505
Smp_335530.1	369350365	369366815	369304338	2	6	84700	9506
Smp_212190.1	369376708	369394057	369366815	2	11	84706	9507
Smp_212190.2	369376708	369394057	369394057	2	11	84717	9507
Smp_175610.1	369410799	369432384	369394057	1	9	84728	9508
Smp_097320.1	369441129	369467993	369432384	2	8	84737	9509
Smp_214200.1	369511377	369524621	369467993	1	5	84745	9510
Smp_214210.1	369530017	369596396	369524621	1	21	84750	9511
Smp_175630.1	369597513	369634793	369596396	2	8	84771	9512
Smp_175640.1	369673587	369701813	369634793	2	8	84779	9513
Smp_207020.1	369712587	369773282	369701813	1	20	84787	9514
Smp_097370.1	369788617	369809223	369773282	2	6	84807	9515
Smp_097380.1	369832767	369833333	369809223	2	4	84813	9516
Smp_175660.1	369866250	369882319	369833333	1	10	84817	9517
Smp_175660.2	369866250	369882319	369882319	1	9	84827	9517
Smp_104310.1	369993299	370021575	369882319	2	5	84836	9518
Smp_180400.1	370049871	370076636	370021575	2	8	84841	9519
Smp_010290.1	370090847	370103391	370076636	1	11	84849	9520
Smp_342320.1	370110307	370170256	370103391	2	21	84860	9521
Smp_127620.1	370178260	370215955	370170256	1	10	84881	9522
Smp_318010.1	370309066	370322614	370215955	2	6	84891	9523
Smp_127640.1	370326998	370385701	370322614	1	18	84897	9524
Smp_335540.1	370392053	370393783	370385701	2	2	84915	9525
Smp_318020.1	370400227	370401958	370393783	1	2	84917	9526
Smp_318030.1	370407782	370409503	370401958	2	1	84919	9527
Smp_318040.1	370416707	370418413	370409503	1	2	84920	9528
Smp_318050.1	370424233	370425953	370418413	2	2	84922	9529
Smp_318060.1	370433127	370434839	370425953	1	2	84924	9530
Smp_318070.1	370440660	370442383	370434839	2	2	84926	9531
Smp_318080.1	370448587	370450124	370442383	1	2	84928	9532
Smp_318090.1	370455948	370457663	370450124	2	2	84930	9533
Smp_318100.1	370464857	370466580	370457663	1	2	84932	9534
Smp_010370.1	370481038	370483423	370466580	2	5	84934	9535
Smp_010380.1	370490447	370504067	370483423	1	5	84939	9536
Smp_127650.1	370516701	370550450	370504067	2	7	84944	9537
Smp_127660.1	370554864	370560160	370550450	1	6	84951	9538
Smp_127660.2	370554865	370560161	370560160	1	7	84957	9538
Smp_127670.1	370560345	370563573	370560161	2	5	84964	9539
Smp_010400.1	370570847	370572692	370563573	1	2	84969	9540
Smp_127680.1	370575748	370688604	370572692	2	54	84971	9541
Smp_127680.2	370575748	370688604	370688604	2	53	85025	9541
Smp_127690.1	370696167	370697947	370688604	1	3	85078	9542
Smp_127700.1	370712288	370718963	370697947	2	6	85081	9543
Smp_010450.1	370723717	370729846	370718963	1	5	85087	9544
Smp_010450.2	370723717	370729846	370729846	1	6	85092	9544
Smp_127710.1	370732867	370760477	370729846	2	7	85098	9545
Smp_315720.1	370802611	370873095	370760477	1	4	85105	9546
Smp_342330.1	370884919	370934327	370873095	2	21	85109	9547
Smp_127740.1	370946291	371072157	370934327	1	28	85130	9548
Smp_318110.1	371076066	371079467	371072157	2	4	85158	9549
Smp_127750.1	371107839	371114824	371079467	1	5	85162	9550
Smp_127770.1	371139307	371293432	371114824	1	34	85167	9551
Smp_318120.1	371298947	371306207	371293432	1	4	85201	9552
Smp_318120.2	371298947	371306207	371306207	1	2	85205	9552
Smp_010550.2	371307812	371324593	371306207	2	13	85207	9553
Smp_010550.4	371307812	371324593	371324593	2	11	85220	9553
Smp_010550.1	371307815	371324593	371324593	2	11	85231	9553
Smp_010550.3	371307815	371324593	371324593	2	14	85242	9553
Smp_214090.1	371334408	371368717	371324593	2	24	85256	9554
Smp_214080.1	371375198	371393893	371368717	2	11	85280	9555
Smp_332270.1	371405577	371547110	371393893	1	16	85291	9556
Smp_318130.1	371640790	371645588	371547110	2	1	85307	9557
Smp_318140.1	371645897	371695902	371645588	2	6	85308	9558
Smp_010620.2	371725611	371741490	371695902	2	11	85314	9559
Smp_010620.1	371732156	371741490	371741490	2	9	85325	9559
Smp_127810.1	371749262	371830249	371741490	1	22	85334	9560
Smp_127810.2	371749262	371830249	371830249	1	21	85356	9560
Smp_340210.1	371867175	371922395	371830249	2	4	85377	9561
Smp_127820.1	371956542	372011015	371922395	1	7	85381	9562
Smp_127820.2	371956542	372011015	372011015	1	7	85388	9562
Smp_010690.1	372042447	372054636	372011015	1	7	85395	9563
Smp_127830.1	372062509	372091548	372054636	2	7	85402	9564
Smp_010710.1	372097029	372117502	372091548	1	11	85409	9565
Smp_010720.1	372146484	372151817	372117502	2	2	85420	9566
Smp_127840.1	372169492	372206833	372151817	1	19	85422	9567
Smp_203310.1	372231053	372269690	372206833	2	19	85441	9568
Smp_300770.1	372299555	372308596	372269690	2	5	85460	9569
Smp_300770.2	372299555	372313290	372308596	2	5	85465	9569
Smp_109240.1	372309737	372311434	372313290	1	2	85470	9570
Smp_318150.1	372356650	372362029	372313290	2	5	85472	9571
Smp_127860.1	372441267	372444241	372362029	1	1	85477	9572
Smp_318160.1	372460692	372468651	372444241	2	1	85478	9573
Smp_127870.1	372510362	372532163	372468651	2	8	85479	9574
Smp_127870.2	372510362	372532163	372532163	2	8	85487	9574
Smp_242890.1	372537257	372578314	372532163	1	5	85495	9575
Smp_010800.1	372615285	372619487	372578314	2	4	85500	9576
Smp_127890.1	372628217	372663430	372619487	1	10	85504	9577
Smp_010820.1	372675527	372695336	372663430	1	9	85514	9578
Smp_212340.1	372698068	372719733	372695336	2	10	85523	9579
Smp_212350.1	372732367	372820328	372719733	2	10	85533	9580
Smp_127920.1	372891494	372953309	372820328	2	8	85543	9581
Smp_127930.1	372960915	372965021	372953309	1	3	85551	9582
Smp_127940.1	372987238	373092069	372965021	2	24	85554	9583
Smp_349960.1	373099835	373100603	373092069	1	3	85578	9584
Smp_337860.1	373105379	373124863	373100603	1	9	85581	9585
Smp_211300.1	373129102	373163712	373124863	1	17	85590	9586
Smp_010930.1	373170823	373198988	373163712	1	10	85607	9587
Smp_010940.1	373206637	373209419	373198988	2	6	85617	9588
Smp_003270.1	373270700	373294864	373209419	1	7	85623	9589
Smp_203270.1	373339205	373352824	373294864	1	3	85630	9590
Smp_350270.1	373349993	373351509	373352824	1	1	85633	9591
Smp_080870.1	373362161	373449762	373352824	1	30	85634	9592
Smp_165750.1	373454597	373464521	373449762	2	6	85664	9593
Smp_165760.1	373471039	373520217	373464521	2	26	85670	9594
Smp_140240.1	373528900	373536806	373520217	1	8	85696	9595
Smp_315820.1	373540919	373621366	373536806	2	17	85704	9596
Smp_334850.1	373580071	373602703	373621366	1	4	85721	9597
Smp_210080.1	373630110	373663845	373621366	1	8	85725	9598
Smp_210090.1	373673464	373730891	373663845	1	23	85733	9599
Smp_316800.1	373685438	373686583	373730891	2	1	85756	9600
Smp_033400.1	373740208	373742223	373730891	2	2	85757	9601
Smp_033400.2	373740208	373742223	373742223	2	2	85759	9601
Smp_140200.1	373750227	373769212	373742223	1	7	85761	9602
Smp_140200.2	373750227	373769212	373769212	1	8	85768	9602
Smp_033380.1	373788204	373798978	373769212	2	6	85776	9603
Smp_242910.1	373835642	373839041	373798978	2	1	85782	9604
Smp_140180.1	373866074	373871713	373839041	2	4	85783	9605
Smp_033350.1	373892448	373919961	373871713	1	12	85787	9606
Smp_332280.1	373989699	374064698	373919961	1	14	85799	9607
Smp_033330.1	374197893	374205519	374064698	2	3	85813	9608
Smp_343360.1	374209874	374217562	374205519	1	4	85816	9609
Smp_140150.1	374225149	374242677	374217562	1	15	85820	9610
Smp_140140.1	374246973	374271848	374242677	1	10	85835	9611
Smp_300710.1	374274564	374301629	374271848	2	9	85845	9612
Smp_300720.1	374308410	374326343	374301629	2	9	85854	9613
Smp_140120.1	374337683	374379720	374326343	1	8	85863	9614
Smp_033260.1	374407793	374429343	374379720	1	12	85871	9615
Smp_033250.1	374434851	374435999	374429343	2	1	85883	9616
Smp_140110.1	374445742	374479041	374435999	2	15	85884	9617
Smp_318200.2	374483154	374497489	374479041	2	9	85899	9618
Smp_318200.1	374484252	374497489	374497489	2	9	85908	9618
Smp_140100.1	374507943	374533747	374497489	1	13	85917	9619
Smp_033210.1	374538296	374544107	374533747	1	7	85930	9620
Smp_340660.1	374552820	374604782	374544107	2	3	85937	9621
Smp_140080.1	374619240	374640500	374604782	2	11	85940	9622
Smp_140040.1	374646264	374740042	374640500	1	29	85951	9623
Smp_140040.2	374646264	374740042	374740042	1	29	85980	9623
Smp_140030.1	374740703	374757848	374740042	2	10	86009	9624
Smp_340650.1	374769899	374788375	374757848	1	4	86019	9625
Smp_340650.2	374769899	374788375	374788375	1	4	86023	9625
Smp_033140.1	374789825	374804030	374788375	2	7	86027	9626
Smp_140020.1	374810656	374860976	374804030	2	14	86034	9627
Smp_033110.1	374888195	374894170	374860976	2	1	86048	9628
Smp_198380.1	374904004	374933053	374894170	1	14	86049	9629
Smp_140000.1	374935305	374969670	374933053	2	8	86063	9630
Smp_335550.1	375001872	375021052	374969670	2	8	86071	9631
Smp_318210.1	375034668	375059977	375021052	2	9	86079	9632
Smp_344530.1	375070646	375128090	375059977	1	12	86088	9633
Smp_344530.2	375070775	375128053	375128090	1	11	86100	9633
Smp_248080.1	375133118	375152502	375128090	2	1	86111	9634
Smp_248090.1	375168543	375202162	375152502	2	6	86112	9635
Smp_057320.1	375209164	375236348	375202162	2	15	86118	9636
Smp_302910.1	375256789	375304709	375236348	1	24	86133	9637
Smp_152920.1	375312094	375314707	375304709	1	2	86157	9638
Smp_057360.1	375316907	375365421	375314707	1	22	86159	9639
Smp_152940.2	375365766	375393613	375365421	2	10	86181	9640
Smp_152940.1	375365766	375401633	375393613	2	10	86191	9640
Smp_152960.1	375426277	375488973	375401633	1	19	86201	9641
Smp_152980.1	375512141	375519788	375488973	1	4	86220	9642
Smp_152990.1	375523528	375548563	375519788	2	8	86224	9643
Smp_318240.1	375581216	375618413	375548563	2	3	86232	9644
Smp_057430.1	375625487	375656791	375618413	1	14	86235	9645
Smp_335560.1	375661671	375686771	375656791	2	13	86249	9646
Smp_347920.1	375801353	375815257	375686771	2	2	86262	9647
